Country ISO-3 Code,Year period,Median year,Region,Other group/Zone,Age,Sex,Urban/Rural,Sample size,Severe wasting,Wasting,Overweight,Stunting,Underweight,Notes
BOL,2016,2016,,,0.  - 4.99,Both sexes,Urban,3519.2126,0.95455,2.1226,10.88335,12.1685,2.99248,
BOL,2016,2016,,,0.  - 4.99,Both sexes,Rural,1730.6428,0.78501,1.6522,8.65443,24.03481,4.31473,
BOL,2016,2016,Altiplano,,0.  - 4.99,Both sexes,Both,1779.6758,0.96059,2.13928,7.29857,22.28042,4.86561,
BOL,2016,2016,Llanos,,0.  - 4.99,Both sexes,Both,2033.5024,0.87212,1.84698,12.20775,9.76015,2.25096,
BOL,2016,2016,Valles,,0.  - 4.99,Both sexes,Both,1436.6771,0.8601,1.92684,10.76418,17.42295,3.31451,
CIV,2016,2016,,,0.  - 4.99,Both sexes,Both,8813.0,1.2,6.0,1.5,21.6,12.8,(pending reanalysis)
ETH,2016,2016,,,0.  - 4.99,Both sexes,Both,10552.006,3.01411,9.99173,2.91844,38.40364,23.57288,
ETH,2016,2016,,,0.  - 0.49,Both sexes,Both,1157.8488,5.82916,15.41535,9.568,16.17157,12.37372,
ETH,2016,2016,,,0.50 - 0.99,Both sexes,Both,1085.03,4.3647,13.37906,3.76642,17.18601,15.11905,
ETH,2016,2016,,,1.  - 1.99,Both sexes,Both,2054.1301,2.7759,12.82259,2.91907,40.34956,23.79977,
ETH,2016,2016,,,2.  - 2.99,Both sexes,Both,1966.9501,3.20932,9.03308,1.44713,47.98837,25.90387,
ETH,2016,2016,,,3.  - 3.99,Both sexes,Both,2040.0419,2.09444,7.04096,2.27004,46.49955,25.6099,
ETH,2016,2016,,,4.  - 4.99,Both sexes,Both,2248.0044,1.90919,6.56509,1.21672,42.23082,29.32597,
ETH,2016,2016,,,0.  - 4.99,Male,Both,5423.5967,3.01101,10.20394,3.07125,41.41919,25.16045,
ETH,2016,2016,,,0.  - 0.49,Male,Both,557.24194,5.97153,17.61895,11.61029,16.8412,10.5572,
ETH,2016,2016,,,0.50 - 0.99,Male,Both,523.12311,4.84171,11.67796,3.66469,21.15585,17.73107,
ETH,2016,2016,,,1.  - 1.99,Male,Both,971.62531,3.23454,15.42971,3.07736,41.11856,26.76947,
ETH,2016,2016,,,2.  - 2.99,Male,Both,1063.6891,2.83644,9.24819,1.56375,51.86974,27.8345,
ETH,2016,2016,,,3.  - 3.99,Male,Both,1116.7471,1.55539,7.04927,2.03258,50.86623,29.32208,
ETH,2016,2016,,,4.  - 4.99,Male,Both,1191.1699,2.24845,5.87333,1.41455,43.57936,27.6528,
ETH,2016,2016,,,0.  - 4.99,Female,Both,5128.4092,3.0174,9.76676,2.75644,35.24882,21.89392,
ETH,2016,2016,,,0.  - 0.49,Female,Both,600.60681,5.69526,13.34293,7.64728,15.55444,14.05909,
ETH,2016,2016,,,0.50 - 0.99,Female,Both,561.90686,3.92159,14.95931,3.86093,13.50307,12.68732,
ETH,2016,2016,,,1.  - 1.99,Female,Both,1082.5049,2.36667,10.49637,2.77782,39.67103,21.13426,
ETH,2016,2016,,,2.  - 2.99,Female,Both,903.26099,3.64939,8.77921,1.3095,43.43611,23.63033,
ETH,2016,2016,,,3.  - 3.99,Female,Both,923.29486,2.7399,7.031,2.55437,41.33916,21.11992,
ETH,2016,2016,,,4.  - 4.99,Female,Both,1056.8346,1.52536,7.34772,0.9929,40.72341,31.2118,
ETH,2016,2016,,,0.  - 4.99,Both sexes,Urban,1139.8011,2.06301,8.71511,3.07131,25.41696,13.43326,
ETH,2016,2016,,,0.  - 4.99,Both sexes,Rural,9412.2041,3.12954,10.14667,2.89989,39.99279,24.80077,
ETH,2016,2016,Addis Ababa,,0.  - 4.99,Both sexes,Both,218.26398,0.38302,3.47233,7.04985,14.59285,4.97522,
ETH,2016,2016,Affar,,0.  - 4.99,Both sexes,Both,99.8781,5.41261,17.97698,0.6065,41.08337,36.24774,
ETH,2016,2016,Amhara,,0.  - 4.99,Both sexes,Both,2106.5862,2.22771,9.80414,1.27674,46.32034,28.42335,
ETH,2016,2016,Harari,,0.  - 4.99,Both sexes,Both,20.40055,2.98945,10.65156,2.24593,31.71054,20.01829,
ETH,2016,2016,Tigray,,0.  - 4.99,Both sexes,Both,699.49689,3.38035,11.09446,1.27064,39.27101,23.0158,
ETH,2016,2016,Benishangul,,0.  - 4.99,Both sexes,Both,108.09358,3.12717,11.46307,1.5226,42.59963,34.28844,
ETH,2016,2016,Dire Dawa,,0.  - 4.99,Both sexes,Both,41.77748,4.36418,9.93543,1.52126,40.19738,26.18589,
ETH,2016,2016,Somali,,0.  - 4.99,Both sexes,Both,427.39578,6.26186,22.83599,1.52501,27.43531,28.90281,
ETH,2016,2016,Gambela,,0.  - 4.99,Both sexes,Both,23.03881,3.54206,14.28698,1.5625,23.52716,19.38497,
ETH,2016,2016,Oromiya,,0.  - 4.99,Both sexes,Both,4572.7886,3.67945,10.72648,4.04205,36.53912,22.54022,
ETH,2016,2016,SNNP,,0.  - 4.99,Both sexes,Both,2234.2856,1.74623,5.93508,2.764,38.7051,21.0265,
GIN,2016,2016,,,0.  - 4.99,Both sexes,Both,7141.0,2.9,8.1,4.0,32.4,18.3,(pending reanalysis)
IND,2015-2016,2015,,,0.  - 4.99,Both sexes,Both,230448.03,7.67632,20.78826,2.40632,37.89194,36.26491,
IND,2015-2016,2015,,,0.  - 0.49,Both sexes,Both,22204.305,14.13568,30.83068,5.72739,20.579,28.88057,
IND,2015-2016,2015,,,0.50 - 0.99,Both sexes,Both,23508.146,10.82296,26.9848,3.4401,23.46529,30.01776,
IND,2015-2016,2015,,,1.  - 1.99,Both sexes,Both,46311.508,7.80178,21.67353,2.37181,42.69633,35.77764,
IND,2015-2016,2015,,,2.  - 2.99,Both sexes,Both,45973.922,7.29112,19.03241,1.63467,41.80026,38.17152,
IND,2015-2016,2015,,,3.  - 3.99,Both sexes,Both,48192.09,5.898,17.7168,1.77688,42.60574,38.77629,
IND,2015-2016,2015,,,4.  - 4.99,Both sexes,Both,44258.059,5.23766,17.10549,1.8386,39.56153,39.08262,
IND,2015-2016,2015,,,0.  - 4.99,Male,Both,119916.63,8.20618,21.72664,2.43647,38.30746,36.8588,
IND,2015-2016,2015,,,0.  - 0.49,Male,Both,11555.529,14.51965,31.10637,5.992,21.902,31.00609,
IND,2015-2016,2015,,,0.50 - 0.99,Male,Both,12382.65,11.55451,28.09573,3.77457,25.76034,32.04526,
IND,2015-2016,2015,,,1.  - 1.99,Male,Both,24021.721,8.50851,22.82442,2.47083,44.84209,38.24921,
IND,2015-2016,2015,,,2.  - 2.99,Male,Both,23782.623,7.78127,20.50012,1.72005,42.20283,38.68449,
IND,2015-2016,2015,,,3.  - 3.99,Male,Both,24699.021,6.23713,18.68794,1.62255,41.86377,38.18942,
IND,2015-2016,2015,,,4.  - 4.99,Male,Both,23475.082,5.75461,17.3799,1.67246,38.20776,37.60644,
IND,2015-2016,2015,,,0.  - 4.99,Female,Both,110531.41,7.10497,19.77638,2.37381,37.44248,35.6206,
IND,2015-2016,2015,,,0.  - 0.49,Female,Both,10648.776,13.72026,30.53241,5.44109,19.14119,26.57407,
IND,2015-2016,2015,,,0.50 - 0.99,Female,Both,11125.496,10.01312,25.75498,3.06985,20.95445,27.76116,
IND,2015-2016,2015,,,1.  - 1.99,Female,Both,22289.787,7.0456,20.4421,2.26586,40.39461,33.11404,
IND,2015-2016,2015,,,2.  - 2.99,Female,Both,22191.299,6.76962,17.47084,1.54382,41.37059,37.62177,
IND,2015-2016,2015,,,3.  - 3.99,Female,Both,23493.07,5.54293,16.7,1.93846,43.38689,39.39328,
IND,2015-2016,2015,,,4.  - 4.99,Female,Both,20782.977,4.65714,16.79735,2.02516,41.09126,40.75002,
IND,2015-2016,2015,,,0.  - 4.99,Both sexes,Urban,63281.824,7.8888,19.89911,3.15377,30.55756,29.91932,
IND,2015-2016,2015,,,0.  - 4.99,Both sexes,Rural,167166.2,7.59634,21.12295,2.12496,40.66723,38.66708,
IND,2015-2016,2015,Chhattisgarh,,0.  - 4.99,Both sexes,Both,5779.5171,8.39294,22.68435,3.26068,37.44035,37.89132,
IND,2015-2016,2015,Daman and Diu,,0.  - 4.99,Both sexes,Both,24.54038,13.90541,26.10853,1.99408,22.23222,28.88901,
IND,2015-2016,2015,Karnataka,,0.  - 4.99,Both sexes,Both,9202.0869,11.34664,26.54679,3.24611,35.05735,36.55675,
IND,2015-2016,2015,Meghalaya,,0.  - 4.99,Both sexes,Both,713.22693,6.98963,15.57189,4.17934,43.1857,29.4925,
IND,2015-2016,2015,Mizoram,,0.  - 4.99,Both sexes,Both,199.82036,2.55267,6.31124,4.51063,28.21652,12.09728,
IND,2015-2016,2015,Punjab,,0.  - 4.99,Both sexes,Both,4004.8904,5.71727,15.44588,2.50844,25.58405,22.62224,
IND,2015-2016,2015,Andaman And Nicobar Islands,,0.  - 4.99,Both sexes,Both,50.13354,8.13883,18.97976,3.17952,22.76752,22.97491,
IND,2015-2016,2015,Andhra Pradesh,,0.  - 4.99,Both sexes,Both,7581.9009,4.1561,16.44311,1.28544,31.37574,31.35566,
IND,2015-2016,2015,Haryana,,0.  - 4.99,Both sexes,Both,5445.4365,9.70012,21.06302,3.42477,33.01899,31.16684,
IND,2015-2016,2015,Jharkhand,,0.  - 4.99,Both sexes,Both,6828.6621,11.60572,28.45747,1.87043,44.31212,48.62156,
IND,2015-2016,2015,Kerala,,0.  - 4.99,Both sexes,Both,4266.9443,7.31332,15.97996,3.93366,19.4395,17.65719,
IND,2015-2016,2015,Madhya Pradesh,,0.  - 4.99,Both sexes,Both,15944.557,9.30388,25.41321,1.99599,41.50786,43.19424,
IND,2015-2016,2015,Maharashtra,,0.  - 4.99,Both sexes,Both,18888.113,9.88532,25.34587,2.26104,33.49916,37.06523,
IND,2015-2016,2015,Manipur,,0.  - 4.99,Both sexes,Both,476.01532,2.29656,6.69738,3.32522,29.09172,13.76366,
IND,2015-2016,2015,Nagaland,,0.  - 4.99,Both sexes,Both,300.83206,4.29632,11.20692,4.09731,28.40216,17.86052,
IND,2015-2016,2015,Tamil Nadu,,0.  - 4.99,Both sexes,Both,13647.805,8.35108,19.93735,5.79031,26.68088,25.59303,
IND,2015-2016,2015,Uttar Pradesh,,0.  - 4.99,Both sexes,Both,41200.379,6.00289,17.50245,1.77967,45.79633,39.70903,
IND,2015-2016,2015,Dadra and Nagar Haveli,,0.  - 4.99,Both sexes,Both,65.36181,10.77406,25.16797,6.7135,40.81471,39.20638,
IND,2015-2016,2015,Jammu and Kashmir,,0.  - 4.99,Both sexes,Both,2069.5222,6.06663,12.5987,6.15813,27.29391,18.05449,
IND,2015-2016,2015,Odisha,,0.  - 4.99,Both sexes,Both,7537.2866,6.35929,19.72234,2.92771,33.876,34.68611,
IND,2015-2016,2015,Puducherry,,0.  - 4.99,Both sexes,Both,209.0883,9.29793,24.10305,2.40978,23.47395,24.74844,
IND,2015-2016,2015,Sikkim,,0.  - 4.99,Both sexes,Both,58.49881,6.98711,15.19283,9.12815,29.57422,14.41926,
IND,2015-2016,2015,Telangana,,0.  - 4.99,Both sexes,Both,5788.417,4.75058,16.97773,0.91938,27.97379,28.02953,
IND,2015-2016,2015,Uttarakhand,,0.  - 4.99,Both sexes,Both,1854.0649,9.44901,19.92298,3.70439,32.69858,27.98745,
IND,2015-2016,2015,West Bengal,,0.  - 4.99,Both sexes,Both,15677.479,6.62067,19.95589,2.43483,32.57886,31.19655,
IND,2015-2016,2015,Assam,,0.  - 4.99,Both sexes,Both,5626.3662,6.59187,16.83956,2.64781,36.10617,30.66885,
IND,2015-2016,2015,Bihar,,0.  - 4.99,Both sexes,Both,29558.34,7.13373,20.49279,1.43763,47.78534,44.09352,
IND,2015-2016,2015,Arunachal Pradesh,,0.  - 4.99,Both sexes,Both,181.76611,8.43432,17.69449,5.27293,29.15326,20.82183,
IND,2015-2016,2015,Chandigarh,,0.  - 4.99,Both sexes,Both,120.2458,3.57957,9.49514,1.10633,28.65942,24.87437,
IND,2015-2016,2015,Delhi,,0.  - 4.99,Both sexes,Both,1980.6624,5.37233,15.86305,1.27413,31.20797,27.76493,
IND,2015-2016,2015,Goa,,0.  - 4.99,Both sexes,Both,211.2085,11.44993,23.55983,3.61701,20.78789,28.172,
IND,2015-2016,2015,Gujarat,,0.  - 4.99,Both sexes,Both,9418.5781,9.63233,26.15699,2.15513,37.73777,39.74354,
IND,2015-2016,2015,Himachal Pradesh,,0.  - 4.99,Both sexes,Both,1022.3309,4.24917,13.11852,2.16548,26.1674,21.41682,
IND,2015-2016,2015,Lakshadweep,,0.  - 4.99,Both sexes,Both,11.77182,2.8964,13.02647,1.63499,27.10533,23.86072,
IND,2015-2016,2015,Rajasthan,,0.  - 4.99,Both sexes,Both,13961.165,8.79795,22.70806,2.3713,38.50874,37.2837,
IND,2015-2016,2015,Tripura,,0.  - 4.99,Both sexes,Both,541.01715,6.59084,17.1136,3.26861,23.79612,25.46322,
LKA,2016,2016,,,0.  - 4.99,Both sexes,Both,7908.0,3.0,15.1,2.0,17.3,20.5,(pending reanalysis)
MMR,2015-2016,2016,,,0.  - 4.99,Both sexes,Both,4203.9419,1.30308,6.62524,1.50618,29.36773,18.54839,
MMR,2015-2016,2016,,,0.  - 0.49,Both sexes,Both,392.67078,3.54179,11.66837,3.38617,6.91887,10.87709,
MMR,2015-2016,2016,,,0.50 - 0.99,Both sexes,Both,416.72607,0.31641,5.88939,2.54828,13.91465,12.38234,
MMR,2015-2016,2016,,,1.  - 1.99,Both sexes,Both,846.68317,2.27499,8.39834,1.65365,25.03775,16.31003,
MMR,2015-2016,2016,,,2.  - 2.99,Both sexes,Both,828.99658,1.06329,4.64576,0.94008,41.04678,21.21026,
MMR,2015-2016,2016,,,3.  - 3.99,Both sexes,Both,899.85352,0.52897,5.28921,0.74103,35.53282,20.67128,
MMR,2015-2016,2016,,,4.  - 4.99,Both sexes,Both,819.01166,0.8818,6.32026,1.37279,33.54544,22.65098,
MMR,2015-2016,2016,,,0.  - 4.99,Male,Both,2172.8354,1.49832,7.04014,1.91634,31.10689,19.1167,
MMR,2015-2016,2016,,,0.  - 0.49,Male,Both,210.76631,2.88258,6.88395,5.37932,8.2405,9.23048,
MMR,2015-2016,2016,,,0.50 - 0.99,Male,Both,209.43965,0.20774,7.0806,1.7796,20.29751,13.70076,
MMR,2015-2016,2016,,,1.  - 1.99,Male,Both,462.55319,2.68717,9.72513,2.46265,29.65247,18.90737,
MMR,2015-2016,2016,,,2.  - 2.99,Male,Both,405.56802,1.49737,5.68804,0.87887,42.69348,21.37016,
MMR,2015-2016,2016,,,3.  - 3.99,Male,Both,463.98758,0.57282,6.23502,0.76729,36.03827,21.88405,
MMR,2015-2016,2016,,,4.  - 4.99,Male,Both,420.52072,1.22435,6.35868,2.01638,32.48952,21.77265,
MMR,2015-2016,2016,,,0.  - 4.99,Female,Both,2031.1063,1.09592,6.18504,1.071,27.50796,17.94042,
MMR,2015-2016,2016,,,0.  - 0.49,Female,Both,181.90448,4.28237,17.04345,1.14697,5.38214,12.78496,
MMR,2015-2016,2016,,,0.50 - 0.99,Female,Both,207.28642,0.42445,4.70506,3.31252,7.52409,11.05022,
MMR,2015-2016,2016,,,1.  - 1.99,Female,Both,384.12994,1.7833,6.81563,0.68862,19.56569,13.18243,
MMR,2015-2016,2016,,,2.  - 2.99,Female,Both,423.42856,0.64831,3.64935,0.9986,39.45046,21.0571,
MMR,2015-2016,2016,,,3.  - 3.99,Female,Both,435.86594,0.482,4.27628,0.71291,34.98484,19.38026,
MMR,2015-2016,2016,,,4.  - 4.99,Female,Both,398.49097,0.52523,6.28027,0.70286,34.64322,23.57786,
MMR,2015-2016,2016,,,0.  - 4.99,Both sexes,Urban,903.21716,2.15703,8.37724,2.4163,20.2987,15.106,
MMR,2015-2016,2016,,,0.  - 4.99,Both sexes,Rural,3300.7246,1.07045,6.14799,1.25826,31.84025,19.49038,
MMR,2015-2016,2016,Mandalay,,0.  - 4.99,Both sexes,Both,423.69034,0.57106,7.1223,1.64465,26.08977,17.58141,
MMR,2015-2016,2016,Ayeyarwaddy,,0.  - 4.99,Both sexes,Both,530.10114,0.0,3.88106,1.2665,37.46993,24.79298,
MMR,2015-2016,2016,Kachin,,0.  - 4.99,Both sexes,Both,160.44543,0.55355,4.00526,1.76471,36.00511,16.75313,
MMR,2015-2016,2016,Kayin,,0.  - 4.99,Both sexes,Both,182.79092,1.81605,5.60129,2.60623,25.40028,15.32559,
MMR,2015-2016,2016,Magwe,,0.  - 4.99,Both sexes,Both,305.75705,1.28638,5.45639,1.71762,25.94238,20.44092,
MMR,2015-2016,2016,Mon,,0.  - 4.99,Both sexes,Both,170.19865,0.68431,6.41171,0.0,28.09843,17.55106,
MMR,2015-2016,2016,Rakhine,,0.  - 4.99,Both sexes,Both,269.35654,3.11905,11.94857,0.21911,37.52359,32.99409,
MMR,2015-2016,2016,Chin,,0.  - 4.99,Both sexes,Both,60.58684,0.1984,3.03161,2.64482,40.80633,16.13151,
MMR,2015-2016,2016,Naypyitaw,,0.  - 4.99,Both sexes,Both,93.51643,0.0,6.13396,0.0,22.03852,16.50478,
MMR,2015-2016,2016,Shan,,0.  - 4.99,Both sexes,Both,485.47906,1.70193,4.93825,0.76787,37.17778,15.38952,
MMR,2015-2016,2016,Yangon,,0.  - 4.99,Both sexes,Both,448.35049,2.22708,12.20828,3.93815,20.33444,15.64021,
MMR,2015-2016,2016,Bago,,0.  - 4.99,Both sexes,Both,412.45123,2.15021,5.77422,0.27743,23.3461,16.69149,
MMR,2015-2016,2016,Kayah,,0.  - 4.99,Both sexes,Both,31.65097,0.84811,2.83706,2.82124,39.87836,16.79469,
MMR,2015-2016,2016,Sagaing,,0.  - 4.99,Both sexes,Both,481.11505,0.93182,5.42564,1.85955,27.20908,13.55699,
MMR,2015-2016,2016,Tanintharyi,,0.  - 4.99,Both sexes,Both,148.45166,1.87312,9.20953,1.59743,25.58169,19.04983,
MWI,2015-2016,2015,,,0.  - 4.99,Both sexes,Both,5785.8521,0.62415,2.77488,4.58692,37.38877,11.7785,
MWI,2015-2016,2015,,,0.  - 0.49,Both sexes,Both,525.77386,1.3723,3.91747,17.88663,24.65805,8.37356,
MWI,2015-2016,2015,,,0.50 - 0.99,Both sexes,Both,581.52899,0.67023,4.01709,5.33784,23.50393,9.40677,
MWI,2015-2016,2015,,,1.  - 1.99,Both sexes,Both,1113.879,0.40764,3.32888,3.87169,38.84584,10.40455,
MWI,2015-2016,2015,,,2.  - 2.99,Both sexes,Both,1167.8932,1.14626,2.33461,2.69596,42.58035,11.79753,
MWI,2015-2016,2015,,,3.  - 3.99,Both sexes,Both,1237.5277,0.10946,1.86756,3.06992,44.8654,13.93102,
MWI,2015-2016,2015,,,4.  - 4.99,Both sexes,Both,1159.2494,0.5213,2.61938,2.46345,35.45714,13.51568,
MWI,2015-2016,2015,,,0.  - 4.99,Male,Both,2819.8123,0.98028,3.37294,5.91198,39.26621,13.058,
MWI,2015-2016,2015,,,0.  - 0.49,Male,Both,259.75284,2.80091,3.90502,26.06298,27.9248,10.35199,
MWI,2015-2016,2015,,,0.50 - 0.99,Male,Both,326.44257,1.19478,4.46558,5.22136,26.55135,11.95925,
MWI,2015-2016,2015,,,1.  - 1.99,Male,Both,524.11719,0.70941,4.61193,4.96098,46.35533,12.74545,
MWI,2015-2016,2015,,,2.  - 2.99,Male,Both,526.79608,1.57858,3.46225,3.45069,42.26266,14.05204,
MWI,2015-2016,2015,,,3.  - 3.99,Male,Both,592.38684,0.12871,2.74207,3.80008,45.84392,13.80191,
MWI,2015-2016,2015,,,4.  - 4.99,Male,Both,590.31671,0.66508,2.10689,2.93156,35.68955,13.50022,
MWI,2015-2016,2015,,,0.  - 4.99,Female,Both,2966.04,0.28725,2.2091,3.33338,35.61656,10.56207,
MWI,2015-2016,2015,,,0.  - 0.49,Female,Both,266.02103,0.0,3.92943,10.03257,21.52794,6.44176,
MWI,2015-2016,2015,,,0.50 - 0.99,Female,Both,255.0864,0.0,3.44404,5.48668,19.66729,6.14028,
MWI,2015-2016,2015,,,1.  - 1.99,Female,Both,589.76184,0.14107,2.19549,2.90947,32.25887,8.3242,
MWI,2015-2016,2015,,,2.  - 2.99,Female,Both,641.09717,0.79017,1.4058,2.07431,42.84354,9.94497,
MWI,2015-2016,2015,,,3.  - 3.99,Female,Both,645.14093,0.09189,1.06963,2.40369,43.97804,14.04957,
MWI,2015-2016,2015,,,4.  - 4.99,Female,Both,568.93262,0.37205,3.15137,1.97752,35.21642,13.53173,
MWI,2015-2016,2015,,,0.  - 4.99,Both sexes,Urban,725.58362,0.82468,3.31378,4.65043,25.59408,7.97722,
MWI,2015-2016,2015,,,0.  - 4.99,Both sexes,Rural,5060.2686,0.59545,2.69775,4.57782,39.09288,12.32356,
MWI,2015-2016,2015,Central,,0.  - 4.99,Both sexes,Both,2444.7102,0.38239,2.05492,4.28533,38.51775,10.62641,
MWI,2015-2016,2015,Southern,,0.  - 4.99,Both sexes,Both,2703.8679,0.91789,3.59726,4.53552,36.88034,13.04195,
MWI,2015-2016,2015,Northern,,0.  - 4.99,Both sexes,Both,637.27405,0.31338,2.06945,5.95592,35.22398,10.83748,
MYS,2016,2016,,,0.  - 4.99,Both sexes,Both,,,11.5,6.0,20.7,13.7,
NER,2016,2016,,,0.  - 4.99,Both sexes,Both,1698329.0,2.0981,10.11332,1.09823,40.5551,31.38673,
NER,2016,2016,,,0.  - 0.49,Both sexes,Both,225724.0,2.55737,6.60349,3.86456,19.01388,16.78466,
NER,2016,2016,,,0.50 - 0.99,Both sexes,Both,262233.0,5.42379,17.75593,1.14541,34.20542,39.25173,
NER,2016,2016,,,1.  - 1.99,Both sexes,Both,378673.0,2.66219,15.40749,0.38952,49.66217,39.13799,
NER,2016,2016,,,2.  - 2.99,Both sexes,Both,352158.0,0.82179,7.89418,0.11217,48.06422,32.20174,
